brand,year,kms_driven,engine,fuel_type,transmission,seats,price
Audi,2005,47504,1000,Petrol,Automatic,5,111838.8
Toyota,2011,142874,2000,CNG,Automatic,4,260974.3
Ford,2013,18155,1000,Diesel,Automatic,5,224275.25
Audi,2005,49384,1000,Petrol,Automatic,7,97768.8
Honda,2016,122561,800,Diesel,Automatic,4,242961.95
Ford,2012,57254,1500,Petrol,Automatic,7,232774.3
Ford,2015,31918,1000,CNG,Automatic,4,258819.1
Audi,2021,95981,1200,Petrol,Manual,5,359271.95
Hyundai,2012,40306,1500,Petrol,Manual,7,280227.7
Honda,2007,56843,2000,Petrol,Manual,4,210572.85
Audi,2007,130975,800,Petrol,Manual,5,146130.25
Honda,2005,106601,2000,Petrol,Manual,7,179909.95
Honda,2009,117512,1500,Diesel,Manual,7,191395.4
Ford,2014,121472,1500,Petrol,Manual,4,277960.4
Toyota,2011,143121,1500,Petrol,Automatic,4,229277.95
Honda,2013,113727,2000,CNG,Automatic,4,256501.65
BMW,2011,122893,1500,Petrol,Manual,5,248678.35
Ford,2013,30932,2000,CNG,Manual,4,266614.4
Hyundai,2012,127796,1500,Diesel,Automatic,7,246342.2
Toyota,2016,39855,1200,Petrol,Manual,7,322936.25
BMW,2006,17400,1500,CNG,Manual,4,138444.0
BMW,2005,127858,2000,CNG,Automatic,4,155561.1
Hyundai,2020,25151,1000,Diesel,Manual,7,374850.45
Toyota,2009,76690,1500,Petrol,Automatic,5,192673.5
Ford,2007,14499,1000,Petrol,Manual,4,139244.05
Maruti,2016,16295,1200,CNG,Automatic,4,307844.25
Toyota,2012,130885,800,Petrol,Automatic,7,220000.75
Hyundai,2007,136071,1200,CNG,Automatic,4,157864.45
BMW,2005,69040,1500,Petrol,Manual,5,134609.0
Ford,2007,22183,1000,CNG,Automatic,7,136606.85
Toyota,2009,126336,1000,Petrol,Manual,4,181432.2
Maruti,2019,42711,2000,Diesel,Manual,7,391008.45
Maruti,2018,15539,1000,Petrol,Manual,4,299130.05
Honda,2007,136063,2000,Petrol,Manual,4,179973.85
Honda,2005,143629,800,Diesel,Automatic,4,98511.55
Audi,2009,48360,1500,Petrol,Automatic,5,224327.0
Hyundai,2018,143272,2000,Diesel,Manual,5,370764.4
Toyota,2011,31357,800,Petrol,Manual,7,198761.15
Toyota,2013,129121,1000,CNG,Automatic,4,248435.95
Audi,2019,87505,1000,CNG,Manual,4,309906.75
BMW,2019,12869,800,Petrol,Automatic,5,312980.55
BMW,2014,60108,1000,Petrol,Manual,4,243315.6
Audi,2017,122296,800,Petrol,Manual,5,264373.2
BMW,2011,104179,2000,CNG,Automatic,4,245365.05
Honda,2021,100272,2000,Petrol,Manual,7,384226.4
Toyota,2008,48467,800,CNG,Automatic,4,163797.65
Audi,2009,33328,2000,Diesel,Manual,4,206811.6
Toyota,2011,101412,2000,CNG,Manual,5,280574.4
Maruti,2017,145059,2000,CNG,Manual,4,355909.05
Honda,2019,68871,1200,Diesel,Automatic,4,323818.45
Ford,2015,138391,1500,CNG,Manual,5,311375.45
Honda,2008,96416,1000,Petrol,Manual,7,186975.2
Audi,2017,80271,1200,Petrol,Manual,7,284418.45
Ford,2011,54064,2000,CNG,Manual,5,257017.8
Maruti,2006,117450,800,Petrol,Automatic,5,102695.5
Audi,2014,29830,2000,CNG,Automatic,5,332907.5
Hyundai,2017,147965,1500,Petrol,Manual,5,301779.75
Toyota,2010,126381,2000,Petrol,Automatic,5,259108.95
Maruti,2016,57333,800,CNG,Manual,7,268328.35
Toyota,2016,144508,1500,Petrol,Manual,7,277076.6
BMW,2015,86213,2000,CNG,Manual,5,302711.35
Hyundai,2011,146967,1500,Petrol,Automatic,4,195706.65
Hyundai,2005,40746,1000,Petrol,Automatic,5,133743.7
Maruti,2005,59377,1000,Diesel,Automatic,4,93748.15
Hyundai,2017,64045,2000,Diesel,Automatic,5,345496.75
Ford,2013,107888,1500,CNG,Automatic,5,237755.6
Hyundai,2007,117455,800,Diesel,Automatic,7,110252.25
Toyota,2011,146672,2000,CNG,Automatic,4,264913.4
Toyota,2010,103179,1000,Diesel,Automatic,4,206354.05
Audi,2012,55714,1000,Petrol,Automatic,7,212962.3
Toyota,2013,112946,2000,CNG,Manual,7,297929.7
Audi,2009,119616,1500,CNG,Automatic,7,177640.2
Toyota,2005,115983,1000,Petrol,Automatic,7,103234.85
Ford,2014,134123,1500,CNG,Automatic,4,287684.85
Audi,2016,53484,1000,CNG,Automatic,4,255451.8
Honda,2019,92989,1000,Diesel,Automatic,5,300472.55
BMW,2013,46212,1200,CNG,Automatic,5,235719.4
Maruti,2021,53525,1000,Petrol,Automatic,7,348625.75
Toyota,2021,73208,800,Diesel,Automatic,7,339520.6
Hyundai,2016,43828,2000,Diesel,Automatic,7,362466.6
Toyota,2011,13420,2000,Petrol,Automatic,5,267967.0
Hyundai,2006,106752,1500,Petrol,Automatic,5,126193.4
BMW,2007,141373,1000,Diesel,Manual,5,153871.35
BMW,2021,125294,800,CNG,Manual,5,366232.3
BMW,2009,134019,1500,Diesel,Automatic,5,208740.05
Hyundai,2021,75726,1200,Petrol,Automatic,5,359546.7
Toyota,2021,125668,1500,Diesel,Manual,5,388366.6
BMW,2021,16102,1500,Petrol,Automatic,7,392868.9
Ford,2006,128015,1000,Diesel,Manual,7,138453.25
Audi,2006,36641,1200,CNG,Manual,7,163438.95
Hyundai,2009,113746,1500,Diesel,Manual,7,181464.7
Hyundai,2005,46631,800,Diesel,Manual,5,116186.45
Toyota,2005,82991,800,Petrol,Manual,4,119390.45
Hyundai,2006,14014,2000,Petrol,Automatic,5,164566.3
Hyundai,2016,21093,1200,Petrol,Manual,4,287234.35
BMW,2010,28070,1200,Diesel,Automatic,7,178658.5
Toyota,2008,45777,2000,CNG,Automatic,5,233839.15
BMW,2015,66958,1500,Petrol,Manual,7,316100.1
Audi,2021,92074,1200,Petrol,Manual,5,365322.3
Audi,2010,20729,800,Diesel,Automatic,7,164192.55
BMW,2009,115864,800,Petrol,Manual,4,188999.8
Audi,2006,140858,1000,CNG,Manual,4,145234.1
Toyota,2010,115510,1200,CNG,Automatic,4,215139.5
Maruti,2015,64748,1500,Petrol,Automatic,5,266394.6
BMW,2020,15801,2000,Petrol,Manual,4,401265.95
Ford,2020,39592,2000,Diesel,Automatic,5,366616.4
Ford,2005,20647,1500,CNG,Manual,4,156210.65
Hyundai,2013,149788,1000,CNG,Manual,4,206678.6
Audi,2010,120627,2000,Petrol,Manual,5,251531.65
Ford,2020,80316,1200,Diesel,Automatic,5,328545.2
Hyundai,2007,12368,1000,CNG,Automatic,4,125639.6
Maruti,2008,87575,1200,CNG,Automatic,5,157237.25
Toyota,2007,16655,800,Diesel,Automatic,4,166667.25
Toyota,2011,80031,1000,Diesel,Automatic,5,234511.45
Toyota,2013,97922,2000,CNG,Manual,7,285837.9
Ford,2005,134046,1000,CNG,Manual,7,93668.7
Maruti,2012,42097,1000,Diesel,Manual,7,250253.15
Ford,2011,134862,1000,CNG,Manual,7,203325.9
Audi,2022,128834,1000,Petrol,Automatic,7,356927.3
Ford,2012,103848,1200,Petrol,Manual,4,210717.6
